equipment_id,avg_use_hrs,total_use_hrs,maintenance_events,total_cost,cost_relative_to_use,maint_cost_per_hr
EQ-1007,0.75,1.5,2,349.75,466.33,233.17
EQ-1023,0.9,1.8,2,352.96,392.18,196.09
EQ-1002,1.75,3.5,2,348.75,199.29,99.64
EQ-1014,6.1,12.2,2,1183.42,194.0,97.0
EQ-1016,0.65,1.3,2,117.49,180.75,90.38
EQ-1018,7.1,14.2,2,1027.2,144.68,72.34
EQ-1015,5.65,11.3,1,593.85,105.11,52.55
EQ-1009,3.0,3.0,1,110.21,36.74,36.74
EQ-1008,7.75,15.5,2,527.51,68.07,34.03
EQ-1024,7.1,14.2,1,431.21,60.73,30.37
EQ-1003,7.75,15.5,1,342.4,44.18,22.09
EQ-1001,6.33,19.0,2,403.4,63.73,21.23
EQ-1006,6.1,12.2,1,240.75,39.47,19.73
EQ-1013,6.9,13.8,1,227.91,33.03,16.52
EQ-1021,8.1,16.2,1,235.4,29.06,14.53
EQ-1025,4.1,8.2,1,114.49,27.92,13.96
EQ-1010,8.75,17.5,1,243.96,27.88,13.94
EQ-1020,4.65,9.3,2,128.26,27.58,13.79
EQ-1004,4.75,9.5,2,118.7,24.99,12.49
EQ-1012,5.25,10.5,2,125.12,23.83,11.92
EQ-1022,6.15,12.3,1,123.05,20.01,10.0
