equipment_id,avg_usage,total_cost
EQ-1014,6.1,2366.84
EQ-1018,7.1,2054.4
EQ-1001,6.33,1210.2
EQ-1015,5.65,1187.7
EQ-1008,7.75,1055.02
EQ-1024,7.1,862.42
EQ-1023,0.9,705.92
EQ-1007,0.75,699.5
EQ-1002,1.75,697.5
EQ-1003,7.75,684.8
EQ-1010,8.75,487.92
EQ-1006,6.1,481.5
EQ-1021,8.1,470.8
EQ-1013,6.9,455.82
EQ-1020,4.65,256.52
EQ-1012,5.25,250.24
EQ-1022,6.15,246.1
EQ-1004,4.75,237.4
EQ-1016,0.65,234.98
EQ-1025,4.1,228.98
EQ-1009,3.0,110.21
EQ-1005,,
EQ-1011,,
EQ-1017,4.0,
EQ-1019,2.0,
